agents,kmax,percent,ratio,profit,distance
5,10,80,0.48,155,402902.81
5,10,80,0.48,170,475636.99
5,10,80,0.48,185,537007.24
5,10,80,0.48,200,583235.85
5,10,80,0.48,215,812905.69
5,10,80,0.48,230,877670.78
5,10,80,0.48,245,895484.18
5,10,80,0.48,260,1000581.65
5,10,80,0.48,275,1146269.65
5,10,80,0.48,290,1244144.52
5,10,80,0.49,5,60971.98
5,10,80,0.49,20,61631.66
5,10,80,0.49,35,87594.89
5,10,80,0.49,50,165094.70
5,10,80,0.49,65,171296.65
5,10,80,0.49,80,196093.17
5,10,80,0.49,95,226669.39
5,10,80,0.49,110,247205.15
5,10,80,0.49,125,330493.53
5,10,80,0.49,140,396190.63
5,10,80,0.49,155,402902.81
5,10,80,0.49,170,475636.99
5,10,80,0.49,185,537007.24
5,10,80,0.49,200,583235.85
5,10,80,0.49,215,812905.69
5,10,80,0.49,230,877670.78
5,10,80,0.49,245,895484.18
5,10,80,0.49,260,1000581.65
5,10,80,0.49,275,1146269.65
5,10,80,0.49,290,1244144.52
5,10,80,0.50,5,60971.98
5,10,80,0.50,20,61631.66
5,10,80,0.50,35,87594.89
5,10,80,0.50,50,165094.70
5,10,80,0.50,65,171296.65
5,10,80,0.50,80,196093.17
5,10,80,0.50,95,226669.39
5,10,80,0.50,110,247205.15
5,10,80,0.50,125,330512.73
5,10,80,0.50,140,397093.27
5,10,80,0.50,155,403381.14
5,10,80,0.50,170,476144.65
5,10,80,0.50,185,544418.39
5,10,80,0.50,200,576865.81
5,10,80,0.50,215,806729.76
5,10,80,0.50,230,874695.42
5,10,80,0.50,245,893693.81
5,10,80,0.50,260,1004605.49
5,10,80,0.50,275,1153934.13
5,10,80,0.50,290,1246384.57
5,10,80,0.51,5,60971.98
5,10,80,0.51,20,61631.66
5,10,80,0.51,35,87594.89
5,10,80,0.51,50,165094.70
5,10,80,0.51,65,171296.65
5,10,80,0.51,80,196093.17
5,10,80,0.51,95,226669.39
5,10,80,0.51,110,247205.15
5,10,80,0.51,125,330512.73
5,10,80,0.51,140,397093.27
5,10,80,0.51,155,403381.14
5,10,80,0.51,170,476144.65
5,10,80,0.51,185,544418.39
5,10,80,0.51,200,576865.81
5,10,80,0.51,215,806729.76
5,10,80,0.51,230,874695.42
5,10,80,0.51,245,893693.81
5,10,80,0.51,260,1004605.49
5,10,80,0.51,275,1153934.13
5,10,80,0.51,290,1246384.57
5,10,80,0.52,5,60971.98
5,10,80,0.52,20,61631.66
5,10,80,0.52,35,87594.89
5,10,80,0.52,50,165094.70
5,10,80,0.52,65,171296.65
5,10,80,0.52,80,196093.17
5,10,80,0.52,95,226669.39
5,10,80,0.52,110,247205.15
5,10,80,0.52,125,330512.73
5,10,80,0.52,140,397093.27
5,10,80,0.52,155,403381.14
5,10,80,0.52,170,476144.65
5,10,80,0.52,185,544418.39
5,10,80,0.52,200,576865.81
5,10,80,0.52,215,806729.76
5,10,80,0.52,230,874695.42
5,10,80,0.52,245,893693.81
5,10,80,0.52,260,1004605.49
5,10,80,0.52,275,1153934.13
5,10,80,0.52,290,1246384.57
5,10,80,0.53,5,60971.98
5,10,80,0.53,20,61631.66
5,10,80,0.53,35,87594.89
5,10,80,0.53,50,165094.70
5,10,80,0.53,65,171296.65
5,10,80,0.53,80,196093.17
5,10,80,0.53,95,226669.39
5,10,80,0.53,110,247205.15
5,10,80,0.53,125,330512.73
5,10,80,0.53,140,397093.27
5,10,80,0.53,155,403381.14
5,10,80,0.53,170,476144.65
5,10,80,0.53,185,544418.39
5,10,80,0.53,200,576865.81
5,10,80,0.53,215,806729.76
5,10,80,0.53,230,874695.42
5,10,80,0.53,245,893693.81
5,10,80,0.53,260,1004605.49
5,10,80,0.53,275,1153934.13
5,10,80,0.53,290,1246384.57
5,10,80,0.54,5,60971.98
5,10,80,0.54,20,61631.66
5,10,80,0.54,35,87594.89
5,10,80,0.54,50,165094.70
5,10,80,0.54,65,171296.65
5,10,80,0.54,80,196093.17
5,10,80,0.54,95,226669.39
5,10,80,0.54,110,247205.15
5,10,80,0.54,125,330512.73
5,10,80,0.54,140,397093.27
5,10,80,0.54,155,403381.14
5,10,80,0.54,170,476144.65
5,10,80,0.54,185,544418.39
5,10,80,0.54,200,576865.81
5,10,80,0.54,215,806729.76
5,10,80,0.54,230,874695.42
5,10,80,0.54,245,893693.81
5,10,80,0.54,260,1004605.49
5,10,80,0.54,275,1153934.13
5,10,80,0.54,290,1245983.68
5,10,80,0.55,5,60971.98
5,10,80,0.55,20,61631.66
5,10,80,0.55,35,87594.89
5,10,80,0.55,50,165094.70
5,10,80,0.55,65,171296.65
5,10,80,0.55,80,196093.17
5,10,80,0.55,95,226669.39
5,10,80,0.55,110,247205.15
5,10,80,0.55,125,330512.73
5,10,80,0.55,140,397093.27
5,10,80,0.55,155,403381.14
5,10,80,0.55,170,476144.65
5,10,80,0.55,185,544418.39
5,10,80,0.55,200,576865.81
5,10,80,0.55,215,806729.76
5,10,80,0.55,230,874695.42
5,10,80,0.55,245,893693.81
5,10,80,0.55,260,1004605.49
5,10,80,0.55,275,1148197.32
5,10,80,0.55,290,1245983.68
5,10,80,0.56,5,60971.98
5,10,80,0.56,20,61631.66
5,10,80,0.56,35,87594.89
5,10,80,0.56,50,165094.70
5,10,80,0.56,65,171296.65
5,10,80,0.56,80,196093.17
5,10,80,0.56,95,226669.39
5,10,80,0.56,110,247205.15
5,10,80,0.56,125,330512.73
5,10,80,0.56,140,397093.27
5,10,80,0.56,155,403381.14
5,10,80,0.56,170,476144.65
5,10,80,0.56,185,544418.39
5,10,80,0.56,200,576865.81
5,10,80,0.56,215,806729.76
5,10,80,0.56,230,875125.36
5,10,80,0.56,245,893878.74
5,10,80,0.56,260,1009033.06
5,10,80,0.56,275,1148448.53
5,10,80,0.56,290,1254960.67
5,10,80,0.57,5,60971.98
5,10,80,0.57,20,61631.66
5,10,80,0.57,35,87594.89
5,10,80,0.57,50,165094.70
5,10,80,0.57,65,171296.65
5,10,80,0.57,80,196093.17
5,10,80,0.57,95,226669.39
5,10,80,0.57,110,247205.15
5,10,80,0.57,125,330512.73
5,10,80,0.57,140,397093.27
5,10,80,0.57,155,403381.14
5,10,80,0.57,170,476144.65
5,10,80,0.57,185,544418.39
5,10,80,0.57,200,576865.81
5,10,80,0.57,215,806729.76
5,10,80,0.57,230,875125.36
5,10,80,0.57,245,893878.74
5,10,80,0.57,260,1009033.06
5,10,80,0.57,275,1148448.53
5,10,80,0.57,290,1254960.67
5,10,80,0.58,5,60971.98
5,10,80,0.58,20,61631.66
5,10,80,0.58,35,87594.89
5,10,80,0.58,50,165094.70
5,10,80,0.58,65,171296.65
5,10,80,0.58,80,196093.17
5,10,80,0.58,95,226669.39
5,10,80,0.58,110,247205.15
5,10,80,0.58,125,330512.73
5,10,80,0.58,140,397093.27
5,10,80,0.58,155,403381.14
5,10,80,0.58,170,476144.65
5,10,80,0.58,185,544418.39
5,10,80,0.58,200,576953.48
5,10,80,0.58,215,806729.76
5,10,80,0.58,230,875315.64
5,10,80,0.58,245,890599.72
5,10,80,0.58,260,1009017.24
5,10,80,0.58,275,1143667.27
5,10,80,0.58,290,1253213.64
5,10,80,0.59,5,60971.98
5,10,80,0.59,20,61631.66
5,10,80,0.59,35,87594.89
5,10,80,0.59,50,165094.70
5,10,80,0.59,65,171296.65
5,10,80,0.59,80,196093.17
5,10,80,0.59,95,226669.39
5,10,80,0.59,110,247205.15
5,10,80,0.59,125,330512.73
5,10,80,0.59,140,397093.27
5,10,80,0.59,155,403381.14
5,10,80,0.59,170,476144.65
5,10,80,0.59,185,544418.39
5,10,80,0.59,200,576953.48
5,10,80,0.59,215,806729.76
5,10,80,0.59,230,875315.64
5,10,80,0.59,245,890599.72
5,10,80,0.59,260,1009017.24
5,10,80,0.59,275,1143667.27
5,10,80,0.59,290,1253377.00
5,10,80,0.60,5,60971.98
5,10,80,0.60,20,61631.66
5,10,80,0.60,35,87594.89
5,10,80,0.60,50,165094.70
5,10,80,0.60,65,171296.65
5,10,80,0.60,80,196093.17
5,10,80,0.60,95,226669.39
5,10,80,0.60,110,247205.15
5,10,80,0.60,125,330475.97
5,10,80,0.60,140,397093.27
5,10,80,0.60,155,403381.14
5,10,80,0.60,170,476195.74
5,10,80,0.60,185,543956.65
5,10,80,0.60,200,576491.74
5,10,80,0.60,215,815975.36
5,10,80,0.60,230,876054.83
5,10,80,0.60,245,891264.38
5,10,80,0.60,260,1003702.46
5,10,80,0.60,275,1141146.54
5,10,80,0.60,290,1253710.48
5,10,80,0.61,5,60971.98
5,10,80,0.61,20,61631.66
5,10,80,0.61,35,87594.89
5,10,80,0.61,50,165094.70
5,10,80,0.61,65,171296.65
5,10,80,0.61,80,196093.17
5,10,80,0.61,95,226669.39
5,10,80,0.61,110,247205.15
5,10,80,0.61,125,330475.97
5,10,80,0.61,140,397093.27
5,10,80,0.61,155,403381.14
5,10,80,0.61,170,476195.74
5,10,80,0.61,185,543956.65
5,10,80,0.61,200,576491.74
5,10,80,0.61,215,815975.36
5,10,80,0.61,230,876054.83
5,10,80,0.61,245,891264.38
5,10,80,0.61,260,1003702.46
5,10,80,0.61,275,1141146.54
5,10,80,0.61,290,1253710.48
5,10,80,0.62,5,60971.98
5,10,80,0.62,20,61631.66
5,10,80,0.62,35,87594.89
5,10,80,0.62,50,165094.70
5,10,80,0.62,65,171296.65
5,10,80,0.62,80,196093.17
5,10,80,0.62,95,226669.39
5,10,80,0.62,110,247205.15
5,10,80,0.62,125,330475.97
5,10,80,0.62,140,397093.27
5,10,80,0.62,155,403381.14
5,10,80,0.62,170,476195.74
5,10,80,0.62,185,543956.65
5,10,80,0.62,200,576491.74
5,10,80,0.62,215,815975.36
5,10,80,0.62,230,876054.83
5,10,80,0.62,245,891264.38
5,10,80,0.62,260,1003702.46
5,10,80,0.62,275,1141146.54
5,10,80,0.62,290,1253710.48
5,10,80,0.63,5,60971.98
5,10,80,0.63,20,61631.66
5,10,80,0.63,35,87594.89
5,10,80,0.63,50,165094.70
5,10,80,0.63,65,171296.65
5,10,80,0.63,80,196093.17
5,10,80,0.63,95,226669.39
5,10,80,0.63,110,247205.15
5,10,80,0.63,125,330475.97
5,10,80,0.63,140,397093.27
5,10,80,0.63,155,403381.14
5,10,80,0.63,170,476195.74
5,10,80,0.63,185,543956.65
5,10,80,0.63,200,576665.32
5,10,80,0.63,215,816662.03
5,10,80,0.63,230,872047.25
5,10,80,0.63,245,892271.85
5,10,80,0.63,260,1003317.22
5,10,80,0.63,275,1151521.38
5,10,80,0.63,290,1261551.16
5,10,80,0.64,5,60971.98
5,10,80,0.64,20,61631.66
5,10,80,0.64,35,87594.89
5,10,80,0.64,50,165094.70
5,10,80,0.64,65,171296.65
5,10,80,0.64,80,196093.17
5,10,80,0.64,95,226669.39
5,10,80,0.64,110,247205.15
5,10,80,0.64,125,330475.97
5,10,80,0.64,140,397093.27
5,10,80,0.64,155,403381.14
5,10,80,0.64,170,476195.74
5,10,80,0.64,185,543956.65
5,10,80,0.64,200,576665.32
5,10,80,0.64,215,816662.03
5,10,80,0.64,230,872047.25
5,10,80,0.64,245,892271.85
5,10,80,0.64,260,1003317.22
5,10,80,0.64,275,1151521.38
5,10,80,0.64,290,1261551.16
5,10,80,0.65,5,60971.98
5,10,80,0.65,20,61631.66
5,10,80,0.65,35,87594.89
5,10,80,0.65,50,165094.70
5,10,80,0.65,65,171296.65
5,10,80,0.65,80,196093.17
5,10,80,0.65,95,226669.39
5,10,80,0.65,110,247205.15
5,10,80,0.65,125,330475.97
5,10,80,0.65,140,397093.27
5,10,80,0.65,155,403381.14
5,10,80,0.65,170,476195.74
5,10,80,0.65,185,543956.65
5,10,80,0.65,200,576665.32
5,10,80,0.65,215,816662.03
5,10,80,0.65,230,872047.25
5,10,80,0.65,245,892271.85
5,10,80,0.65,260,1003317.22
5,10,80,0.65,275,1151521.38
5,10,80,0.65,290,1261551.16
5,10,80,0.66,5,60971.98
5,10,80,0.66,20,61631.66
5,10,80,0.66,35,87594.89
5,10,80,0.66,50,165094.70
5,10,80,0.66,65,171296.65
5,10,80,0.66,80,196093.17
5,10,80,0.66,95,226669.39
5,10,80,0.66,110,247205.15
5,10,80,0.66,125,330475.97
5,10,80,0.66,140,397093.27
5,10,80,0.66,155,403381.14
5,10,80,0.66,170,476195.74
5,10,80,0.66,185,543956.65
5,10,80,0.66,200,576665.32
5,10,80,0.66,215,816662.03
5,10,80,0.66,230,872047.25
5,10,80,0.66,245,892271.85
5,10,80,0.66,260,1003317.22
5,10,80,0.66,275,1151521.38
5,10,80,0.66,290,1261551.16
5,10,80,0.67,5,60971.98
5,10,80,0.67,20,61631.66
5,10,80,0.67,35,87594.89
5,10,80,0.67,50,165094.70
5,10,80,0.67,65,171296.65
5,10,80,0.67,80,196093.17
5,10,80,0.67,95,226669.39
5,10,80,0.67,110,247205.15
5,10,80,0.67,125,330475.97
5,10,80,0.67,140,397093.27
5,10,80,0.67,155,403378.93
5,10,80,0.67,170,475909.32
5,10,80,0.67,185,544229.96
5,10,80,0.67,200,572958.10
5,10,80,0.67,215,806084.46
5,10,80,0.67,230,875949.03
5,10,80,0.67,245,893189.75
5,10,80,0.67,260,1010173.64
5,10,80,0.67,275,1152368.37
5,10,80,0.67,290,1272095.19
5,10,80,0.68,5,60971.98
5,10,80,0.68,20,61631.66
5,10,80,0.68,35,87594.89
5,10,80,0.68,50,165094.70
5,10,80,0.68,65,171296.65
5,10,80,0.68,80,196093.17
5,10,80,0.68,95,226669.39
5,10,80,0.68,110,247205.15
5,10,80,0.68,125,330475.97
5,10,80,0.68,140,397093.27
5,10,80,0.68,155,403378.93
5,10,80,0.68,170,475909.32
5,10,80,0.68,185,544229.96
5,10,80,0.68,200,572958.10
5,10,80,0.68,215,806084.46
5,10,80,0.68,230,875949.03
5,10,80,0.68,245,893189.75
5,10,80,0.68,260,1010173.64
5,10,80,0.68,275,1152368.37
5,10,80,0.68,290,1272095.19
5,10,80,0.69,5,60971.98
5,10,80,0.69,20,61631.66
5,10,80,0.69,35,87594.89
5,10,80,0.69,50,165094.70
5,10,80,0.69,65,171296.65
5,10,80,0.69,80,196093.17
5,10,80,0.69,95,226669.39
5,10,80,0.69,110,247205.15
5,10,80,0.69,125,330475.97
5,10,80,0.69,140,397093.27
5,10,80,0.69,155,403378.93
5,10,80,0.69,170,475909.32
5,10,80,0.69,185,544229.96
5,10,80,0.69,200,572958.10
5,10,80,0.69,215,806084.46
5,10,80,0.69,230,875949.03
5,10,80,0.69,245,893189.75
5,10,80,0.69,260,1010173.64
5,10,80,0.69,275,1152368.37
5,10,80,0.69,290,1272095.19
5,10,80,0.70,5,60971.98
5,10,80,0.70,20,61631.66
5,10,80,0.70,35,87594.89
5,10,80,0.70,50,165094.70
5,10,80,0.70,65,171296.65
5,10,80,0.70,80,196093.17
5,10,80,0.70,95,226669.39
5,10,80,0.70,110,247205.15
5,10,80,0.70,125,330475.97
5,10,80,0.70,140,397093.27
5,10,80,0.70,155,403378.93
5,10,80,0.70,170,475909.32
5,10,80,0.70,185,544229.96
5,10,80,0.70,200,572958.10
5,10,80,0.70,215,806084.46
5,10,80,0.70,230,875949.03
5,10,80,0.70,245,893189.75
5,10,80,0.70,260,1010173.64
5,10,80,0.70,275,1158160.48
5,10,80,0.70,290,1272095.19
5,10,80,0.71,5,60971.98
5,10,80,0.71,20,61631.66
5,10,80,0.71,35,87594.89
5,10,80,0.71,50,165094.70
5,10,80,0.71,65,171296.65
5,10,80,0.71,80,196093.17
5,10,80,0.71,95,226669.39
5,10,80,0.71,110,247205.15
5,10,80,0.71,125,330475.97
5,10,80,0.71,140,397093.27
5,10,80,0.71,155,403378.93
5,10,80,0.71,170,475909.32
5,10,80,0.71,185,544229.96
5,10,80,0.71,200,572958.10
5,10,80,0.71,215,806084.46
5,10,80,0.71,230,875949.03
5,10,80,0.71,245,893189.75
5,10,80,0.71,260,1010173.64
5,10,80,0.71,275,1158160.48
5,10,80,0.71,290,1272095.19
5,10,80,0.72,5,60971.98
5,10,80,0.72,20,61631.66
5,10,80,0.72,35,87594.89
5,10,80,0.72,50,165094.70
5,10,80,0.72,65,171296.65
5,10,80,0.72,80,196093.17
5,10,80,0.72,95,226669.39
5,10,80,0.72,110,247205.15
5,10,80,0.72,125,330475.97
5,10,80,0.72,140,397093.27
5,10,80,0.72,155,403378.93
5,10,80,0.72,170,475909.32
5,10,80,0.72,185,544229.96
5,10,80,0.72,200,573069.08
5,10,80,0.72,215,805410.76
5,10,80,0.72,230,875561.18
5,10,80,0.72,245,891405.30
5,10,80,0.72,260,1005370.28
5,10,80,0.72,275,1161044.99
5,10,80,0.72,290,1275205.12
5,10,80,0.73,5,60971.98
5,10,80,0.73,20,61631.66
5,10,80,0.73,35,87594.89
5,10,80,0.73,50,165094.70
5,10,80,0.73,65,171296.65
5,10,80,0.73,80,196093.17
5,10,80,0.73,95,226669.39
5,10,80,0.73,110,247205.15
5,10,80,0.73,125,330475.97
5,10,80,0.73,140,397093.27
5,10,80,0.73,155,403378.93
5,10,80,0.73,170,475909.32
5,10,80,0.73,185,544229.96
5,10,80,0.73,200,573069.08
5,10,80,0.73,215,805410.76
5,10,80,0.73,230,875561.18
5,10,80,0.73,245,891405.30
5,10,80,0.73,260,1005370.28
5,10,80,0.73,275,1160613.75
5,10,80,0.73,290,1275205.12
5,10,80,0.74,5,60971.98
5,10,80,0.74,20,61631.66
5,10,80,0.74,35,87594.89
5,10,80,0.74,50,165094.70
5,10,80,0.74,65,171296.65
5,10,80,0.74,80,196093.17
5,10,80,0.74,95,226669.39
5,10,80,0.74,110,247205.15
5,10,80,0.74,125,330475.97
5,10,80,0.74,140,397093.27
5,10,80,0.74,155,403378.93
5,10,80,0.74,170,475909.32
5,10,80,0.74,185,544229.96
5,10,80,0.74,200,573069.08
5,10,80,0.74,215,805410.76
5,10,80,0.74,230,875561.18
5,10,80,0.74,245,891405.30
5,10,80,0.74,260,1005370.28
5,10,80,0.74,275,1160613.75
5,10,80,0.74,290,1275205.12
5,10,80,0.75,5,60971.98
5,10,80,0.75,20,61631.66
5,10,80,0.75,35,87594.89
5,10,80,0.75,50,165094.70
5,10,80,0.75,65,171296.65
5,10,80,0.75,80,196093.17
5,10,80,0.75,95,226669.39
5,10,80,0.75,110,247205.15
5,10,80,0.75,125,330576.23
5,10,80,0.75,140,397612.12
5,10,80,0.75,155,403897.78
5,10,80,0.75,170,476146.24
5,10,80,0.75,185,539539.79
5,10,80,0.75,200,581268.17
5,10,80,0.75,215,803380.29
5,10,80,0.75,230,873710.04
5,10,80,0.75,245,893239.95
5,10,80,0.75,260,992070.49
5,10,80,0.75,275,1138545.23
5,10,80,0.75,290,1268282.33
5,10,80,0.76,5,60971.98
5,10,80,0.76,20,61631.66
5,10,80,0.76,35,87594.89
5,10,80,0.76,50,165094.70
5,10,80,0.76,65,171296.65
5,10,80,0.76,80,196093.17
5,10,80,0.76,95,226669.39
5,10,80,0.76,110,247205.15
5,10,80,0.76,125,330576.23
5,10,80,0.76,140,397612.12
5,10,80,0.76,155,403897.78
5,10,80,0.76,170,476146.24
5,10,80,0.76,185,539539.79
5,10,80,0.76,200,581268.17
5,10,80,0.76,215,803380.29
5,10,80,0.76,230,873710.04
5,10,80,0.76,245,893239.95
5,10,80,0.76,260,992070.49
5,10,80,0.76,275,1138545.23
5,10,80,0.76,290,1268282.33
5,10,80,0.77,5,60971.98
5,10,80,0.77,20,61631.66
5,10,80,0.77,35,87594.89
5,10,80,0.77,50,165094.70
5,10,80,0.77,65,171296.65
5,10,80,0.77,80,196093.17
5,10,80,0.77,95,226669.39
5,10,80,0.77,110,247205.15
5,10,80,0.77,125,330576.23
5,10,80,0.77,140,397612.12
5,10,80,0.77,155,403897.78
5,10,80,0.77,170,476146.24
5,10,80,0.77,185,539539.79
5,10,80,0.77,200,581268.17
5,10,80,0.77,215,803380.29
5,10,80,0.77,230,873710.04
5,10,80,0.77,245,893239.95
5,10,80,0.77,260,992070.49
5,10,80,0.77,275,1138545.23
5,10,80,0.77,290,1268282.33
5,10,80,0.78,5,60971.98
5,10,80,0.78,20,61631.66
5,10,80,0.78,35,87594.89
5,10,80,0.78,50,165094.70
5,10,80,0.78,65,171296.65
5,10,80,0.78,80,196093.17
5,10,80,0.78,95,226669.39
5,10,80,0.78,110,247205.15
5,10,80,0.78,125,330576.23
5,10,80,0.78,140,397612.12
5,10,80,0.78,155,403897.78
5,10,80,0.78,170,476146.24
5,10,80,0.78,185,539539.79
5,10,80,0.78,200,581268.17
5,10,80,0.78,215,803380.29
5,10,80,0.78,230,873710.04
5,10,80,0.78,245,893191.26
5,10,80,0.78,260,988773.93
5,10,80,0.78,275,1139463.70
5,10,80,0.78,290,1256236.06
5,10,80,0.79,5,60971.98
5,10,80,0.79,20,61631.66
5,10,80,0.79,35,87594.89
5,10,80,0.79,50,165094.70
5,10,80,0.79,65,171296.65
5,10,80,0.79,80,196093.17
5,10,80,0.79,95,226669.39
5,10,80,0.79,110,247205.15
5,10,80,0.79,125,330576.23
5,10,80,0.79,140,397612.12
5,10,80,0.79,155,403897.78
5,10,80,0.79,170,476146.24
5,10,80,0.79,185,539539.79
5,10,80,0.79,200,581268.17
5,10,80,0.79,215,803380.29
5,10,80,0.79,230,873710.04
5,10,80,0.79,245,893191.26
5,10,80,0.79,260,988773.93
5,10,80,0.79,275,1139463.70
5,10,80,0.79,290,1256236.06
5,10,80,0.80,5,60971.98
5,10,80,0.80,20,61631.66
5,10,80,0.80,35,87594.89
5,10,80,0.80,50,165094.70
5,10,80,0.80,65,171296.65
5,10,80,0.80,80,196093.17
5,10,80,0.80,95,226669.39
5,10,80,0.80,110,247205.15
5,10,80,0.80,125,330576.23
5,10,80,0.80,140,397612.12
5,10,80,0.80,155,403897.78
5,10,80,0.80,170,476188.94
5,10,80,0.80,185,539582.48
5,10,80,0.80,200,581310.87
5,10,80,0.80,215,807667.67
5,10,80,0.80,230,873535.04
5,10,80,0.80,245,893587.66
5,10,80,0.80,260,975840.91
5,10,80,0.80,275,1136443.77
5,10,80,0.80,290,1256760.37
5,10,80,0.81,5,60971.98
5,10,80,0.81,20,61631.66
5,10,80,0.81,35,87594.89
5,10,80,0.81,50,165094.70
5,10,80,0.81,65,171296.65
5,10,80,0.81,80,196093.17
5,10,80,0.81,95,226669.39
5,10,80,0.81,110,247205.15
5,10,80,0.81,125,330576.23
5,10,80,0.81,140,397612.12
5,10,80,0.81,155,403897.78
5,10,80,0.81,170,476188.94
5,10,80,0.81,185,539582.48
5,10,80,0.81,200,581310.87
5,10,80,0.81,215,807667.67
5,10,80,0.81,230,873535.04
5,10,80,0.81,245,893587.66
5,10,80,0.81,260,975840.91
5,10,80,0.81,275,1136443.77
5,10,80,0.81,290,1256760.37
5,10,80,0.82,5,60971.98
5,10,80,0.82,20,61631.66
5,10,80,0.82,35,87594.89
5,10,80,0.82,50,165094.70
5,10,80,0.82,65,171296.65
5,10,80,0.82,80,196093.17
5,10,80,0.82,95,226669.39
5,10,80,0.82,110,247205.15
5,10,80,0.82,125,330576.23
5,10,80,0.82,140,397612.12
5,10,80,0.82,155,403897.78
5,10,80,0.82,170,476188.94
5,10,80,0.82,185,539582.48
5,10,80,0.82,200,581310.87
5,10,80,0.82,215,807667.67
5,10,80,0.82,230,873535.04
5,10,80,0.82,245,893587.66
5,10,80,0.82,260,975840.91
5,10,80,0.82,275,1134949.35
5,10,80,0.82,290,1256760.37
5,10,80,0.83,5,60971.98
5,10,80,0.83,20,61631.66
5,10,80,0.83,35,87594.89
5,10,80,0.83,50,165094.70
5,10,80,0.83,65,171296.65
5,10,80,0.83,80,196093.17
5,10,80,0.83,95,226669.39
5,10,80,0.83,110,247205.15
5,10,80,0.83,125,330576.23
5,10,80,0.83,140,397612.12
5,10,80,0.83,155,403897.78
5,10,80,0.83,170,476188.94
5,10,80,0.83,185,539582.48
5,10,80,0.83,200,581310.87
5,10,80,0.83,215,807667.67
5,10,80,0.83,230,873535.04
5,10,80,0.83,245,893587.66
5,10,80,0.83,260,975840.91
5,10,80,0.83,275,1134949.35
5,10,80,0.83,290,1256760.37
5,10,80,0.84,5,60971.98
5,10,80,0.84,20,61631.66
5,10,80,0.84,35,87594.89
5,10,80,0.84,50,165094.70
5,10,80,0.84,65,171296.65
5,10,80,0.84,80,196093.17
5,10,80,0.84,95,226669.39
5,10,80,0.84,110,247205.15
5,10,80,0.84,125,330576.23
5,10,80,0.84,140,397433.65
5,10,80,0.84,155,403719.31
5,10,80,0.84,170,476010.46
5,10,80,0.84,185,544394.86
5,10,80,0.84,200,581310.87
5,10,80,0.84,215,811190.88
5,10,80,0.84,230,873738.61
5,10,80,0.84,245,893791.23
5,10,80,0.84,260,967800.27
5,10,80,0.84,275,1139857.69
5,10,80,0.84,290,1255470.78
5,10,80,0.85,5,60971.98
5,10,80,0.85,20,61631.66
5,10,80,0.85,35,87594.89
5,10,80,0.85,50,165094.70
5,10,80,0.85,65,171296.65
5,10,80,0.85,80,196093.17
5,10,80,0.85,95,226669.39
5,10,80,0.85,110,247205.15
5,10,80,0.85,125,330576.23
5,10,80,0.85,140,397433.65
5,10,80,0.85,155,403719.31
5,10,80,0.85,170,476010.46
5,10,80,0.85,185,544394.86
5,10,80,0.85,200,581310.87
5,10,80,0.85,215,811190.88
5,10,80,0.85,230,873738.61
5,10,80,0.85,245,893791.23
5,10,80,0.85,260,967800.27
5,10,80,0.85,275,1139857.69
5,10,80,0.85,290,1255470.78
5,10,80,0.86,5,60971.98
5,10,80,0.86,20,61631.66
5,10,80,0.86,35,87594.89
5,10,80,0.86,50,165094.70
5,10,80,0.86,65,171296.65
5,10,80,0.86,80,196093.17
5,10,80,0.86,95,226669.39
5,10,80,0.86,110,247205.15
5,10,80,0.86,125,330576.23
5,10,80,0.86,140,397651.42
5,10,80,0.86,155,403937.08
5,10,80,0.86,170,476228.24
5,10,80,0.86,185,539672.49
5,10,80,0.86,200,577675.23
5,10,80,0.86,215,811190.88
5,10,80,0.86,230,873538.47
5,10,80,0.86,245,894427.41
5,10,80,0.86,260,971708.51
5,10,80,0.86,275,1136826.45
5,10,80,0.86,290,1261695.67
5,10,80,0.87,5,60971.98
5,10,80,0.87,20,61631.66
5,10,80,0.87,35,87594.89
5,10,80,0.87,50,165094.70
5,10,80,0.87,65,171296.65
5,10,80,0.87,80,196093.17
5,10,80,0.87,95,226669.39
5,10,80,0.87,110,247205.15
5,10,80,0.87,125,330576.23
5,10,80,0.87,140,397651.42
5,10,80,0.87,155,403937.08
5,10,80,0.87,170,476228.24
5,10,80,0.87,185,539672.49
5,10,80,0.87,200,577675.23
5,10,80,0.87,215,811190.88
5,10,80,0.87,230,873538.47
5,10,80,0.87,245,894427.41
5,10,80,0.87,260,971708.51
5,10,80,0.87,275,1136826.45
5,10,80,0.87,290,1261695.67
5,10,80,0.88,5,60971.98
5,10,80,0.88,20,61631.66
5,10,80,0.88,35,87594.89
5,10,80,0.88,50,165094.70
5,10,80,0.88,65,171296.65
5,10,80,0.88,80,196093.17
5,10,80,0.88,95,226669.39
5,10,80,0.88,110,247205.15
5,10,80,0.88,125,330576.23
5,10,80,0.88,140,397651.42
5,10,80,0.88,155,403937.08
5,10,80,0.88,170,476228.24
5,10,80,0.88,185,544307.53
5,10,80,0.88,200,577501.71
5,10,80,0.88,215,806976.75
5,10,80,0.88,230,878023.40
5,10,80,0.88,245,893446.50
5,10,80,0.88,260,971815.55
5,10,80,0.88,275,1144982.78
5,10,80,0.88,290,1259530.70
5,10,80,0.89,5,60971.98
5,10,80,0.89,20,61631.66
5,10,80,0.89,35,87594.89
5,10,80,0.89,50,165094.70
5,10,80,0.89,65,171296.65
