agents,kmax,percent,ratio,profit,distance
10,7,20,1.00,290,1910509.51
10,7,30,0.10,5,60971.98
10,7,30,0.10,20,61631.66
10,7,30,0.10,35,87594.89
10,7,30,0.10,50,165094.70
10,7,30,0.10,65,171296.65
10,7,30,0.10,80,196093.17
10,7,30,0.10,95,226669.39
10,7,30,0.10,110,251119.48
10,7,30,0.10,125,333825.83
10,7,30,0.10,140,397685.98
10,7,30,0.10,155,413554.91
10,7,30,0.10,170,502138.11
10,7,30,0.10,185,618011.80
10,7,30,0.10,200,765286.34
10,7,30,0.10,215,960163.09
10,7,30,0.10,230,1013491.73
10,7,30,0.10,245,1107352.12
10,7,30,0.10,260,1438600.36
10,7,30,0.10,275,1569223.18
10,7,30,0.10,290,1889287.83
10,7,30,0.20,5,60971.98
10,7,30,0.20,20,61631.66
10,7,30,0.20,35,87594.89
10,7,30,0.20,50,165094.70
10,7,30,0.20,65,171296.65
10,7,30,0.20,80,196093.17
10,7,30,0.20,95,226669.39
10,7,30,0.20,110,251119.48
10,7,30,0.20,125,333825.83
10,7,30,0.20,140,397685.98
10,7,30,0.20,155,413554.91
10,7,30,0.20,170,502138.11
10,7,30,0.20,185,618011.80
10,7,30,0.20,200,765286.34
10,7,30,0.20,215,960163.09
10,7,30,0.20,230,1013491.73
10,7,30,0.20,245,1107352.12
10,7,30,0.20,260,1438600.36
10,7,30,0.20,275,1569223.18
10,7,30,0.20,290,1889287.83
10,7,30,0.30,5,60971.98
10,7,30,0.30,20,61631.66
10,7,30,0.30,35,87594.89
10,7,30,0.30,50,165094.70
10,7,30,0.30,65,171296.65
10,7,30,0.30,80,196093.17
10,7,30,0.30,95,226669.39
10,7,30,0.30,110,251119.48
10,7,30,0.30,125,333825.83
10,7,30,0.30,140,397685.98
10,7,30,0.30,155,413554.91
10,7,30,0.30,170,502138.11
10,7,30,0.30,185,618011.80
10,7,30,0.30,200,765286.34
10,7,30,0.30,215,960163.09
10,7,30,0.30,230,1013491.73
10,7,30,0.30,245,1107352.12
10,7,30,0.30,260,1438600.36
10,7,30,0.30,275,1569223.18
10,7,30,0.30,290,1889287.83
10,7,30,0.40,5,60971.98
10,7,30,0.40,20,61631.66
10,7,30,0.40,35,87594.89
10,7,30,0.40,50,165094.70
10,7,30,0.40,65,171296.65
10,7,30,0.40,80,196093.17
10,7,30,0.40,95,226669.39
10,7,30,0.40,110,251119.48
10,7,30,0.40,125,333825.83
10,7,30,0.40,140,397685.98
10,7,30,0.40,155,413554.91
10,7,30,0.40,170,502138.11
10,7,30,0.40,185,618011.80
10,7,30,0.40,200,765286.34
10,7,30,0.40,215,960163.09
10,7,30,0.40,230,1013491.73
10,7,30,0.40,245,1107352.12
10,7,30,0.40,260,1438600.36
10,7,30,0.40,275,1569223.18
10,7,30,0.40,290,1889287.83
10,7,30,0.50,5,60971.98
10,7,30,0.50,20,61631.66
10,7,30,0.50,35,87594.89
10,7,30,0.50,50,165094.70
10,7,30,0.50,65,171296.65
10,7,30,0.50,80,196093.17
10,7,30,0.50,95,226669.39
10,7,30,0.50,110,251119.48
10,7,30,0.50,125,333825.83
10,7,30,0.50,140,397685.98
10,7,30,0.50,155,413554.91
10,7,30,0.50,170,502138.11
10,7,30,0.50,185,618011.80
10,7,30,0.50,200,765286.34
10,7,30,0.50,215,960163.09
10,7,30,0.50,230,1013491.73
10,7,30,0.50,245,1107352.12
10,7,30,0.50,260,1438600.36
10,7,30,0.50,275,1572487.94
10,7,30,0.50,290,1887952.19
10,7,30,0.60,5,60971.98
10,7,30,0.60,20,61631.66
10,7,30,0.60,35,87594.89
10,7,30,0.60,50,165094.70
10,7,30,0.60,65,171296.65
10,7,30,0.60,80,196093.17
10,7,30,0.60,95,226669.39
10,7,30,0.60,110,251119.48
10,7,30,0.60,125,333825.83
10,7,30,0.60,140,397685.98
10,7,30,0.60,155,413554.91
10,7,30,0.60,170,502138.11
10,7,30,0.60,185,618011.80
10,7,30,0.60,200,765286.34
10,7,30,0.60,215,960163.09
10,7,30,0.60,230,1013491.73
10,7,30,0.60,245,1107352.12
10,7,30,0.60,260,1438600.36
10,7,30,0.60,275,1572487.94
10,7,30,0.60,290,1887952.19
10,7,30,0.70,5,60971.98
10,7,30,0.70,20,61631.66
10,7,30,0.70,35,87594.89
10,7,30,0.70,50,165094.70
10,7,30,0.70,65,171296.65
10,7,30,0.70,80,196093.17
10,7,30,0.70,95,226669.39
10,7,30,0.70,110,251119.48
10,7,30,0.70,125,333825.83
10,7,30,0.70,140,397685.98
10,7,30,0.70,155,413554.91
10,7,30,0.70,170,502138.11
10,7,30,0.70,185,618011.80
10,7,30,0.70,200,765286.34
10,7,30,0.70,215,960163.09
10,7,30,0.70,230,1013491.73
10,7,30,0.70,245,1107352.12
10,7,30,0.70,260,1438600.36
10,7,30,0.70,275,1572487.94
10,7,30,0.70,290,1887952.19
10,7,30,0.80,5,60971.98
10,7,30,0.80,20,61631.66
10,7,30,0.80,35,87594.89
10,7,30,0.80,50,165094.70
10,7,30,0.80,65,171296.65
10,7,30,0.80,80,196093.17
10,7,30,0.80,95,226669.39
10,7,30,0.80,110,251119.48
10,7,30,0.80,125,333825.83
10,7,30,0.80,140,397685.98
10,7,30,0.80,155,413554.91
10,7,30,0.80,170,502138.11
10,7,30,0.80,185,618011.80
10,7,30,0.80,200,765286.34
10,7,30,0.80,215,960163.09
10,7,30,0.80,230,1013491.73
10,7,30,0.80,245,1107352.12
10,7,30,0.80,260,1438600.36
10,7,30,0.80,275,1572487.94
10,7,30,0.80,290,1887952.19
10,7,30,0.90,5,60971.98
10,7,30,0.90,20,61631.66
10,7,30,0.90,35,87594.89
10,7,30,0.90,50,165094.70
10,7,30,0.90,65,171296.65
10,7,30,0.90,80,196093.17
10,7,30,0.90,95,226669.39
10,7,30,0.90,110,251119.48
10,7,30,0.90,125,333825.83
10,7,30,0.90,140,397685.98
10,7,30,0.90,155,413554.91
10,7,30,0.90,170,502138.11
10,7,30,0.90,185,618011.80
10,7,30,0.90,200,765286.34
10,7,30,0.90,215,960163.09
10,7,30,0.90,230,1013491.73
10,7,30,0.90,245,1107352.12
10,7,30,0.90,260,1438600.36
10,7,30,0.90,275,1572487.94
10,7,30,0.90,290,1887952.19
10,7,30,1.00,5,60971.98
10,7,30,1.00,20,61631.66
10,7,30,1.00,35,87594.89
10,7,30,1.00,50,165094.70
10,7,30,1.00,65,171296.65
10,7,30,1.00,80,196093.17
10,7,30,1.00,95,226669.39
10,7,30,1.00,110,251119.48
10,7,30,1.00,125,333825.83
10,7,30,1.00,140,397685.98
10,7,30,1.00,155,413554.91
10,7,30,1.00,170,502138.11
10,7,30,1.00,185,618011.80
10,7,30,1.00,200,765286.34
10,7,30,1.00,215,960163.09
10,7,30,1.00,230,1013607.73
10,7,30,1.00,245,1107507.33
10,7,30,1.00,260,1441911.94
10,7,30,1.00,275,1584315.56
10,7,30,1.00,290,1896360.84
10,7,40,0.10,5,60971.98
10,7,40,0.10,20,61631.66
10,7,40,0.10,35,87594.89
10,7,40,0.10,50,165094.70
10,7,40,0.10,65,171296.65
10,7,40,0.10,80,196093.17
10,7,40,0.10,95,226669.39
10,7,40,0.10,110,251119.48
10,7,40,0.10,125,333825.83
10,7,40,0.10,140,397685.98
10,7,40,0.10,155,413554.91
10,7,40,0.10,170,502138.11
10,7,40,0.10,185,618011.80
10,7,40,0.10,200,764953.92
10,7,40,0.10,215,955213.18
10,7,40,0.10,230,1014350.19
10,7,40,0.10,245,1107951.76
10,7,40,0.10,260,1431410.71
10,7,40,0.10,275,1567478.18
10,7,40,0.10,290,1855808.54
10,7,40,0.20,5,60971.98
10,7,40,0.20,20,61631.66
10,7,40,0.20,35,87594.89
10,7,40,0.20,50,165094.70
10,7,40,0.20,65,171296.65
10,7,40,0.20,80,196093.17
10,7,40,0.20,95,226669.39
10,7,40,0.20,110,251119.48
10,7,40,0.20,125,333825.83
10,7,40,0.20,140,397685.98
10,7,40,0.20,155,413554.91
10,7,40,0.20,170,502138.11
10,7,40,0.20,185,618011.80
10,7,40,0.20,200,764953.92
10,7,40,0.20,215,955213.18
10,7,40,0.20,230,1014350.19
10,7,40,0.20,245,1107951.76
10,7,40,0.20,260,1431410.71
10,7,40,0.20,275,1567478.18
10,7,40,0.20,290,1855808.54
10,7,40,0.30,5,60971.98
10,7,40,0.30,20,61631.66
10,7,40,0.30,35,87594.89
10,7,40,0.30,50,165094.70
10,7,40,0.30,65,171296.65
10,7,40,0.30,80,196093.17
10,7,40,0.30,95,226669.39
10,7,40,0.30,110,251119.48
10,7,40,0.30,125,333825.83
10,7,40,0.30,140,397685.98
10,7,40,0.30,155,413554.91
10,7,40,0.30,170,502138.11
10,7,40,0.30,185,618011.80
10,7,40,0.30,200,764953.92
10,7,40,0.30,215,955213.18
10,7,40,0.30,230,1014350.19
10,7,40,0.30,245,1107951.76
10,7,40,0.30,260,1431410.71
10,7,40,0.30,275,1567478.18
10,7,40,0.30,290,1855808.54
10,7,40,0.40,5,60971.98
10,7,40,0.40,20,61631.66
10,7,40,0.40,35,87594.89
10,7,40,0.40,50,165094.70
10,7,40,0.40,65,171296.65
10,7,40,0.40,80,196093.17
10,7,40,0.40,95,226669.39
10,7,40,0.40,110,251119.48
10,7,40,0.40,125,333825.83
10,7,40,0.40,140,397685.98
10,7,40,0.40,155,413554.91
10,7,40,0.40,170,502138.11
10,7,40,0.40,185,618011.80
10,7,40,0.40,200,764953.92
10,7,40,0.40,215,955213.18
10,7,40,0.40,230,1014350.19
10,7,40,0.40,245,1107951.76
10,7,40,0.40,260,1431410.71
10,7,40,0.40,275,1567518.65
10,7,40,0.40,290,1855777.70
10,7,40,0.50,5,60971.98
10,7,40,0.50,20,61631.66
10,7,40,0.50,35,87594.89
10,7,40,0.50,50,165094.70
10,7,40,0.50,65,171296.65
10,7,40,0.50,80,196093.17
10,7,40,0.50,95,226669.39
10,7,40,0.50,110,251119.48
10,7,40,0.50,125,333825.83
10,7,40,0.50,140,397685.98
10,7,40,0.50,155,413554.91
10,7,40,0.50,170,502138.11
10,7,40,0.50,185,618011.80
10,7,40,0.50,200,764953.92
10,7,40,0.50,215,955213.18
10,7,40,0.50,230,1014350.19
10,7,40,0.50,245,1107397.46
10,7,40,0.50,260,1441700.63
10,7,40,0.50,275,1574351.19
10,7,40,0.50,290,1874964.93
10,7,40,0.60,5,60971.98
10,7,40,0.60,20,61631.66
10,7,40,0.60,35,87594.89
10,7,40,0.60,50,165094.70
10,7,40,0.60,65,171296.65
10,7,40,0.60,80,196093.17
10,7,40,0.60,95,226669.39
10,7,40,0.60,110,251119.48
10,7,40,0.60,125,333825.83
10,7,40,0.60,140,397685.98
10,7,40,0.60,155,413554.91
10,7,40,0.60,170,502138.11
10,7,40,0.60,185,618011.80
10,7,40,0.60,200,764953.92
10,7,40,0.60,215,955213.18
10,7,40,0.60,230,1014350.19
10,7,40,0.60,245,1107397.46
10,7,40,0.60,260,1441700.63
10,7,40,0.60,275,1574351.19
10,7,40,0.60,290,1874964.93
10,7,40,0.70,5,60971.98
10,7,40,0.70,20,61631.66
10,7,40,0.70,35,87594.89
10,7,40,0.70,50,165094.70
10,7,40,0.70,65,171296.65
10,7,40,0.70,80,196093.17
10,7,40,0.70,95,226669.39
10,7,40,0.70,110,251119.48
10,7,40,0.70,125,333825.83
10,7,40,0.70,140,397685.98
10,7,40,0.70,155,413554.91
10,7,40,0.70,170,502138.11
10,7,40,0.70,185,618011.80
10,7,40,0.70,200,764953.92
10,7,40,0.70,215,955213.18
10,7,40,0.70,230,1014350.19
10,7,40,0.70,245,1107397.46
10,7,40,0.70,260,1441700.63
10,7,40,0.70,275,1574784.59
10,7,40,0.70,290,1875045.21
10,7,40,0.80,5,60971.98
10,7,40,0.80,20,61631.66
10,7,40,0.80,35,87594.89
10,7,40,0.80,50,165094.70
10,7,40,0.80,65,171296.65
10,7,40,0.80,80,196093.17
10,7,40,0.80,95,226669.39
10,7,40,0.80,110,251119.48
10,7,40,0.80,125,333825.83
10,7,40,0.80,140,397685.98
10,7,40,0.80,155,413554.91
10,7,40,0.80,170,502138.11
10,7,40,0.80,185,618011.80
10,7,40,0.80,200,764953.92
10,7,40,0.80,215,955213.18
10,7,40,0.80,230,1014350.19
10,7,40,0.80,245,1107397.46
10,7,40,0.80,260,1441700.63
10,7,40,0.80,275,1574784.59
10,7,40,0.80,290,1875045.21
10,7,40,0.90,5,60971.98
10,7,40,0.90,20,61631.66
10,7,40,0.90,35,87594.89
10,7,40,0.90,50,165094.70
10,7,40,0.90,65,171296.65
10,7,40,0.90,80,196093.17
10,7,40,0.90,95,226669.39
10,7,40,0.90,110,251119.48
10,7,40,0.90,125,333825.83
10,7,40,0.90,140,397685.98
10,7,40,0.90,155,413554.91
10,7,40,0.90,170,502138.11
10,7,40,0.90,185,618011.80
10,7,40,0.90,200,764953.92
10,7,40,0.90,215,955213.18
10,7,40,0.90,230,1014350.19
10,7,40,0.90,245,1107397.46
10,7,40,0.90,260,1441700.63
10,7,40,0.90,275,1574784.59
10,7,40,0.90,290,1875045.21
10,7,40,1.00,5,60971.98
10,7,40,1.00,20,61631.66
10,7,40,1.00,35,87594.89
10,7,40,1.00,50,165094.70
10,7,40,1.00,65,171296.65
10,7,40,1.00,80,196093.17
10,7,40,1.00,95,226669.39
10,7,40,1.00,110,251119.48
10,7,40,1.00,125,333825.83
10,7,40,1.00,140,397685.98
10,7,40,1.00,155,413554.91
10,7,40,1.00,170,502138.11
10,7,40,1.00,185,618011.80
10,7,40,1.00,200,765430.85
10,7,40,1.00,215,955510.01
10,7,40,1.00,230,1014532.47
10,7,40,1.00,245,1108324.36
10,7,40,1.00,260,1432434.47
10,7,40,1.00,275,1583370.20
10,7,40,1.00,290,1882021.43
10,7,50,0.10,5,60971.98
10,7,50,0.10,20,61631.66
10,7,50,0.10,35,87594.89
10,7,50,0.10,50,165094.70
10,7,50,0.10,65,171296.65
10,7,50,0.10,80,196093.17
10,7,50,0.10,95,226669.39
10,7,50,0.10,110,251119.48
10,7,50,0.10,125,333825.83
10,7,50,0.10,140,397685.98
10,7,50,0.10,155,413554.91
10,7,50,0.10,170,502138.11
10,7,50,0.10,185,617989.29
10,7,50,0.10,200,764913.34
10,7,50,0.10,215,959186.03
10,7,50,0.10,230,1012749.07
10,7,50,0.10,245,1102920.29
10,7,50,0.10,260,1402333.86
10,7,50,0.10,275,1567501.63
10,7,50,0.10,290,1864693.55
10,7,50,0.20,5,60971.98
10,7,50,0.20,20,61631.66
10,7,50,0.20,35,87594.89
10,7,50,0.20,50,165094.70
10,7,50,0.20,65,171296.65
10,7,50,0.20,80,196093.17
10,7,50,0.20,95,226669.39
10,7,50,0.20,110,251119.48
10,7,50,0.20,125,333825.83
10,7,50,0.20,140,397685.98
10,7,50,0.20,155,413554.91
10,7,50,0.20,170,502138.11
10,7,50,0.20,185,617989.29
10,7,50,0.20,200,764913.34
10,7,50,0.20,215,959186.03
10,7,50,0.20,230,1012749.07
10,7,50,0.20,245,1102920.29
10,7,50,0.20,260,1402333.86
10,7,50,0.20,275,1567501.63
10,7,50,0.20,290,1864693.55
10,7,50,0.30,5,60971.98
10,7,50,0.30,20,61631.66
10,7,50,0.30,35,87594.89
10,7,50,0.30,50,165094.70
10,7,50,0.30,65,171296.65
10,7,50,0.30,80,196093.17
10,7,50,0.30,95,226669.39
10,7,50,0.30,110,251119.48
10,7,50,0.30,125,333825.83
10,7,50,0.30,140,397685.98
10,7,50,0.30,155,413554.91
10,7,50,0.30,170,502138.11
10,7,50,0.30,185,617989.29
10,7,50,0.30,200,764913.34
10,7,50,0.30,215,959186.03
10,7,50,0.30,230,1012749.07
10,7,50,0.30,245,1102920.29
10,7,50,0.30,260,1402333.86
10,7,50,0.30,275,1567501.63
10,7,50,0.30,290,1864843.21
10,7,50,0.40,5,60971.98
10,7,50,0.40,20,61631.66
10,7,50,0.40,35,87594.89
10,7,50,0.40,50,165094.70
10,7,50,0.40,65,171296.65
10,7,50,0.40,80,196093.17
10,7,50,0.40,95,226669.39
10,7,50,0.40,110,251119.48
10,7,50,0.40,125,333825.83
10,7,50,0.40,140,397685.98
10,7,50,0.40,155,413554.91
10,7,50,0.40,170,502138.11
10,7,50,0.40,185,617989.29
10,7,50,0.40,200,764913.34
10,7,50,0.40,215,959186.03
10,7,50,0.40,230,1012749.07
10,7,50,0.40,245,1102920.29
10,7,50,0.40,260,1402087.17
10,7,50,0.40,275,1564990.40
10,7,50,0.40,290,1860344.87
10,7,50,0.50,5,60971.98
10,7,50,0.50,20,61631.66
10,7,50,0.50,35,87594.89
10,7,50,0.50,50,165094.70
10,7,50,0.50,65,171296.65
10,7,50,0.50,80,196093.17
10,7,50,0.50,95,226669.39
10,7,50,0.50,110,251119.48
10,7,50,0.50,125,333825.83
10,7,50,0.50,140,397685.98
10,7,50,0.50,155,413554.91
10,7,50,0.50,170,502138.11
10,7,50,0.50,185,617989.29
10,7,50,0.50,200,764913.34
10,7,50,0.50,215,959186.03
10,7,50,0.50,230,1012926.27
10,7,50,0.50,245,1105895.05
10,7,50,0.50,260,1412260.35
10,7,50,0.50,275,1572525.85
10,7,50,0.50,290,1881865.69
10,7,50,0.60,5,60971.98
10,7,50,0.60,20,61631.66
10,7,50,0.60,35,87594.89
10,7,50,0.60,50,165094.70
10,7,50,0.60,65,171296.65
10,7,50,0.60,80,196093.17
10,7,50,0.60,95,226669.39
10,7,50,0.60,110,251119.48
10,7,50,0.60,125,333825.83
10,7,50,0.60,140,397685.98
10,7,50,0.60,155,413554.91
10,7,50,0.60,170,502138.11
10,7,50,0.60,185,617989.29
10,7,50,0.60,200,764913.34
10,7,50,0.60,215,959186.03
10,7,50,0.60,230,1012926.27
10,7,50,0.60,245,1105895.05
10,7,50,0.60,260,1412260.35
10,7,50,0.60,275,1572525.85
10,7,50,0.60,290,1881865.69
10,7,50,0.70,5,60971.98
10,7,50,0.70,20,61631.66
10,7,50,0.70,35,87594.89
10,7,50,0.70,50,165094.70
10,7,50,0.70,65,171296.65
10,7,50,0.70,80,196093.17
10,7,50,0.70,95,226669.39
10,7,50,0.70,110,251119.48
10,7,50,0.70,125,333825.83
10,7,50,0.70,140,397685.98
10,7,50,0.70,155,413554.91
10,7,50,0.70,170,502138.11
10,7,50,0.70,185,617989.29
10,7,50,0.70,200,764913.34
10,7,50,0.70,215,959186.03
10,7,50,0.70,230,1012926.27
10,7,50,0.70,245,1105895.05
10,7,50,0.70,260,1412017.48
10,7,50,0.70,275,1578946.86
10,7,50,0.70,290,1877428.39
10,7,50,0.80,5,60971.98
10,7,50,0.80,20,61631.66
10,7,50,0.80,35,87594.89
10,7,50,0.80,50,165094.70
10,7,50,0.80,65,171296.65
10,7,50,0.80,80,196093.17
10,7,50,0.80,95,226669.39
10,7,50,0.80,110,251119.48
10,7,50,0.80,125,333825.83
10,7,50,0.80,140,397685.98
10,7,50,0.80,155,413554.91
10,7,50,0.80,170,502138.11
10,7,50,0.80,185,617989.29
10,7,50,0.80,200,764913.34
10,7,50,0.80,215,959186.03
10,7,50,0.80,230,1012926.27
10,7,50,0.80,245,1105895.05
10,7,50,0.80,260,1412017.48
10,7,50,0.80,275,1578946.86
10,7,50,0.80,290,1879640.39
10,7,50,0.90,5,60971.98
10,7,50,0.90,20,61631.66
10,7,50,0.90,35,87594.89
10,7,50,0.90,50,165094.70
10,7,50,0.90,65,171296.65
10,7,50,0.90,80,196093.17
10,7,50,0.90,95,226669.39
10,7,50,0.90,110,251119.48
10,7,50,0.90,125,333825.83
10,7,50,0.90,140,397685.98
10,7,50,0.90,155,413554.91
10,7,50,0.90,170,502138.11
10,7,50,0.90,185,617989.29
10,7,50,0.90,200,764913.34
10,7,50,0.90,215,959186.03
10,7,50,0.90,230,1012926.27
10,7,50,0.90,245,1105895.05
10,7,50,0.90,260,1412017.48
10,7,50,0.90,275,1578946.86
10,7,50,0.90,290,1879640.39
10,7,50,1.00,5,60971.98
10,7,50,1.00,20,61631.66
10,7,50,1.00,35,87594.89
10,7,50,1.00,50,165094.70
10,7,50,1.00,65,171296.65
10,7,50,1.00,80,196093.17
10,7,50,1.00,95,226669.39
10,7,50,1.00,110,251119.48
10,7,50,1.00,125,333825.83
10,7,50,1.00,140,397685.98
10,7,50,1.00,155,413554.91
10,7,50,1.00,170,502138.11
10,7,50,1.00,185,618440.30
10,7,50,1.00,200,751757.92
10,7,50,1.00,215,959254.29
10,7,50,1.00,230,1017664.76
10,7,50,1.00,245,1110853.26
10,7,50,1.00,260,1415928.65
10,7,50,1.00,275,1584019.17
10,7,50,1.00,290,1928487.28
10,7,60,0.10,5,60971.98
10,7,60,0.10,20,61631.66
10,7,60,0.10,35,87594.89
10,7,60,0.10,50,165094.70
10,7,60,0.10,65,171296.65
10,7,60,0.10,80,196093.17
10,7,60,0.10,95,226669.39
10,7,60,0.10,110,251119.48
10,7,60,0.10,125,333825.83
10,7,60,0.10,140,397685.98
10,7,60,0.10,155,413554.91
10,7,60,0.10,170,502138.11
10,7,60,0.10,185,617989.29
10,7,60,0.10,200,764913.34
10,7,60,0.10,215,959186.03
10,7,60,0.10,230,1013115.87
10,7,60,0.10,245,1103528.96
10,7,60,0.10,260,1397856.49
10,7,60,0.10,275,1562368.51
10,7,60,0.10,290,1862038.27
10,7,60,0.20,5,60971.98
10,7,60,0.20,20,61631.66
10,7,60,0.20,35,87594.89
10,7,60,0.20,50,165094.70
10,7,60,0.20,65,171296.65
10,7,60,0.20,80,196093.17
10,7,60,0.20,95,226669.39
10,7,60,0.20,110,251119.48
10,7,60,0.20,125,333825.83
10,7,60,0.20,140,397685.98
10,7,60,0.20,155,413554.91
10,7,60,0.20,170,502138.11
10,7,60,0.20,185,617989.29
10,7,60,0.20,200,764913.34
10,7,60,0.20,215,959186.03
10,7,60,0.20,230,1013115.87
10,7,60,0.20,245,1103528.96
10,7,60,0.20,260,1397856.49
10,7,60,0.20,275,1562368.51
10,7,60,0.20,290,1862038.27
10,7,60,0.30,5,60971.98
10,7,60,0.30,20,61631.66
10,7,60,0.30,35,87594.89
10,7,60,0.30,50,165094.70
10,7,60,0.30,65,171296.65
10,7,60,0.30,80,196093.17
10,7,60,0.30,95,226669.39
10,7,60,0.30,110,251119.48
10,7,60,0.30,125,333825.83
10,7,60,0.30,140,397685.98
10,7,60,0.30,155,413554.91
10,7,60,0.30,170,502138.11
10,7,60,0.30,185,617989.29
10,7,60,0.30,200,764913.34
10,7,60,0.30,215,959186.03
10,7,60,0.30,230,1013115.87
10,7,60,0.30,245,1103528.96
10,7,60,0.30,260,1397856.49
10,7,60,0.30,275,1563061.74
10,7,60,0.30,290,1857030.69
10,7,60,0.40,5,60971.98
10,7,60,0.40,20,61631.66
10,7,60,0.40,35,87594.89
10,7,60,0.40,50,165094.70
10,7,60,0.40,65,171296.65
10,7,60,0.40,80,196093.17
10,7,60,0.40,95,226669.39
10,7,60,0.40,110,251119.48
10,7,60,0.40,125,333825.83
10,7,60,0.40,140,397685.98
10,7,60,0.40,155,413554.91
10,7,60,0.40,170,502138.11
10,7,60,0.40,185,617989.29
10,7,60,0.40,200,764913.34
10,7,60,0.40,215,959186.03
10,7,60,0.40,230,1013115.87
10,7,60,0.40,245,1107762.25
10,7,60,0.40,260,1408177.83
10,7,60,0.40,275,1569332.26
10,7,60,0.40,290,1861726.13
10,7,60,0.50,5,60971.98
10,7,60,0.50,20,61631.66
10,7,60,0.50,35,87594.89
10,7,60,0.50,50,165094.70
10,7,60,0.50,65,171296.65
10,7,60,0.50,80,196093.17
10,7,60,0.50,95,226669.39
10,7,60,0.50,110,251119.48
10,7,60,0.50,125,333825.83
10,7,60,0.50,140,397685.98
10,7,60,0.50,155,413554.91
10,7,60,0.50,170,502138.11
10,7,60,0.50,185,617989.29
10,7,60,0.50,200,764913.34
10,7,60,0.50,215,959186.03
10,7,60,0.50,230,1013092.77
10,7,60,0.50,245,1109223.24
10,7,60,0.50,260,1416835.56
10,7,60,0.50,275,1579124.45
10,7,60,0.50,290,1870292.14
10,7,60,0.60,5,60971.98
10,7,60,0.60,20,61631.66
10,7,60,0.60,35,87594.89
10,7,60,0.60,50,165094.70
10,7,60,0.60,65,171296.65
10,7,60,0.60,80,196093.17
10,7,60,0.60,95,226669.39
10,7,60,0.60,110,251119.48
10,7,60,0.60,125,333825.83
10,7,60,0.60,140,397685.98
10,7,60,0.60,155,413554.91
10,7,60,0.60,170,502138.11
10,7,60,0.60,185,617989.29
10,7,60,0.60,200,764913.34
10,7,60,0.60,215,959186.03
10,7,60,0.60,230,1013092.77
10,7,60,0.60,245,1109223.24
10,7,60,0.60,260,1416835.56
10,7,60,0.60,275,1579124.45
10,7,60,0.60,290,1870292.14
10,7,60,0.70,5,60971.98
10,7,60,0.70,20,61631.66
10,7,60,0.70,35,87594.89
10,7,60,0.70,50,165094.70
10,7,60,0.70,65,171296.65
10,7,60,0.70,80,196093.17
10,7,60,0.70,95,226669.39
10,7,60,0.70,110,251119.48
10,7,60,0.70,125,333825.83
10,7,60,0.70,140,397685.98
10,7,60,0.70,155,413554.91
10,7,60,0.70,170,502138.11
10,7,60,0.70,185,617989.29
10,7,60,0.70,200,764913.34
10,7,60,0.70,215,959186.03
10,7,60,0.70,230,1013339.91
10,7,60,0.70,245,1106021.79
10,7,60,0.70,260,1417372.05
10,7,60,0.70,275,1580917.47
10,7,60,0.70,290,1868944.35
10,7,60,0.80,5,60971.98
10,7,60,0.80,20,61631.66
10,7,60,0.80,35,87594.89
10,7,60,0.80,50,165094.70
10,7,60,0.80,65,171296.65
10,7,60,0.80,80,196093.17
10,7,60,0.80,95,226669.39
10,7,60,0.80,110,251119.48
10,7,60,0.80,125,333825.83
10,7,60,0.80,140,397685.98
10,7,60,0.80,155,413554.91
10,7,60,0.80,170,502138.11
10,7,60,0.80,185,617989.29
10,7,60,0.80,200,764913.34
10,7,60,0.80,215,959186.03
10,7,60,0.80,230,1013339.91
10,7,60,0.80,245,1106021.79
10,7,60,0.80,260,1417397.20
10,7,60,0.80,275,1581564.34
10,7,60,0.80,290,1868193.56
10,7,60,0.90,5,60971.98
10,7,60,0.90,20,61631.66
10,7,60,0.90,35,87594.89
10,7,60,0.90,50,165094.70
10,7,60,0.90,65,171296.65
10,7,60,0.90,80,196093.17
10,7,60,0.90,95,226669.39
10,7,60,0.90,110,251119.48
10,7,60,0.90,125,333825.83
10,7,60,0.90,140,397685.98
10,7,60,0.90,155,413554.91
10,7,60,0.90,170,502138.11
10,7,60,0.90,185,617989.29
10,7,60,0.90,200,764913.34
10,7,60,0.90,215,959186.03
10,7,60,0.90,230,1013339.91
10,7,60,0.90,245,1106021.79
10,7,60,0.90,260,1417397.20
10,7,60,0.90,275,1581564.34
10,7,60,0.90,290,1868193.56
10,7,60,1.00,5,60971.98
10,7,60,1.00,20,61631.66
10,7,60,1.00,35,87594.89
10,7,60,1.00,50,165094.70
10,7,60,1.00,65,171296.65
10,7,60,1.00,80,196093.17
10,7,60,1.00,95,226669.39
10,7,60,1.00,110,251119.48
10,7,60,1.00,125,333825.83
10,7,60,1.00,140,397685.98
10,7,60,1.00,155,413554.91
10,7,60,1.00,170,502138.11
10,7,60,1.00,185,618440.30
10,7,60,1.00,200,751757.92
10,7,60,1.00,215,959254.29
10,7,60,1.00,230,1017573.97
10,7,60,1.00,245,1111567.69
10,7,60,1.00,260,1416585.22
10,7,60,1.00,275,1580995.46
10,7,60,1.00,290,1921216.99
10,7,70,0.10,5,60971.98
10,7,70,0.10,20,61631.66
10,7,70,0.10,35,87594.89
10,7,70,0.10,50,165094.70
10,7,70,0.10,65,171296.65
10,7,70,0.10,80,196093.17
10,7,70,0.10,95,226669.39
