agents,kmax,percent,ratio,profit,distance
7,10,53,0.70,50,165094.70
7,10,53,0.70,65,171296.65
7,10,53,0.70,80,196093.17
7,10,53,0.70,95,226669.39
7,10,53,0.70,110,251119.48
7,10,53,0.70,125,333825.83
7,10,53,0.70,140,397685.98
7,10,53,0.70,155,403841.56
7,10,53,0.70,170,497653.64
7,10,53,0.70,185,595871.53
7,10,53,0.70,200,685716.12
7,10,53,0.70,215,937874.27
7,10,53,0.70,230,991656.93
7,10,53,0.70,245,1035746.36
7,10,53,0.70,260,1256235.86
7,10,53,0.70,275,1459158.26
7,10,53,0.70,290,1529156.59
7,10,54,0.70,5,60971.98
7,10,54,0.70,20,61631.66
7,10,54,0.70,35,87594.89
7,10,54,0.70,50,165094.70
7,10,54,0.70,65,171296.65
7,10,54,0.70,80,196093.17
7,10,54,0.70,95,226669.39
7,10,54,0.70,110,251119.48
7,10,54,0.70,125,333825.83
7,10,54,0.70,140,397685.98
7,10,54,0.70,155,403841.56
7,10,54,0.70,170,497653.64
7,10,54,0.70,185,595871.53
7,10,54,0.70,200,685716.12
7,10,54,0.70,215,937874.27
7,10,54,0.70,230,991656.93
7,10,54,0.70,245,1035746.36
7,10,54,0.70,260,1256235.86
7,10,54,0.70,275,1459158.26
7,10,54,0.70,290,1529156.59
7,10,55,0.70,5,60971.98
7,10,55,0.70,20,61631.66
7,10,55,0.70,35,87594.89
7,10,55,0.70,50,165094.70
7,10,55,0.70,65,171296.65
7,10,55,0.70,80,196093.17
7,10,55,0.70,95,226669.39
7,10,55,0.70,110,251119.48
7,10,55,0.70,125,333825.83
7,10,55,0.70,140,397685.98
7,10,55,0.70,155,403841.56
7,10,55,0.70,170,497653.64
7,10,55,0.70,185,595871.53
7,10,55,0.70,200,685716.12
7,10,55,0.70,215,937874.27
7,10,55,0.70,230,991656.93
7,10,55,0.70,245,1035746.36
7,10,55,0.70,260,1256235.86
7,10,55,0.70,275,1459158.26
7,10,55,0.70,290,1526126.77
7,10,56,0.70,5,60971.98
7,10,56,0.70,20,61631.66
7,10,56,0.70,35,87594.89
7,10,56,0.70,50,165094.70
7,10,56,0.70,65,171296.65
7,10,56,0.70,80,196093.17
7,10,56,0.70,95,226669.39
7,10,56,0.70,110,251119.48
7,10,56,0.70,125,333825.83
7,10,56,0.70,140,397685.98
7,10,56,0.70,155,403841.56
7,10,56,0.70,170,497653.64
7,10,56,0.70,185,595871.53
7,10,56,0.70,200,685716.12
7,10,56,0.70,215,937874.27
7,10,56,0.70,230,995282.61
7,10,56,0.70,245,1039473.32
7,10,56,0.70,260,1251972.79
7,10,56,0.70,275,1459261.03
7,10,56,0.70,290,1520084.03
7,10,57,0.70,5,60971.98
7,10,57,0.70,20,61631.66
7,10,57,0.70,35,87594.89
7,10,57,0.70,50,165094.70
7,10,57,0.70,65,171296.65
7,10,57,0.70,80,196093.17
7,10,57,0.70,95,226669.39
7,10,57,0.70,110,251119.48
7,10,57,0.70,125,333825.83
7,10,57,0.70,140,397685.98
7,10,57,0.70,155,403841.56
7,10,57,0.70,170,497653.64
7,10,57,0.70,185,595871.53
7,10,57,0.70,200,685716.12
7,10,57,0.70,215,937874.27
7,10,57,0.70,230,995282.61
7,10,57,0.70,245,1039473.32
7,10,57,0.70,260,1251972.79
7,10,57,0.70,275,1459261.03
7,10,57,0.70,290,1520084.03
7,10,58,0.70,5,60971.98
7,10,58,0.70,20,61631.66
7,10,58,0.70,35,87594.89
7,10,58,0.70,50,165094.70
7,10,58,0.70,65,171296.65
7,10,58,0.70,80,196093.17
7,10,58,0.70,95,226669.39
7,10,58,0.70,110,251119.48
7,10,58,0.70,125,333825.83
7,10,58,0.70,140,397685.98
7,10,58,0.70,155,403841.56
7,10,58,0.70,170,497653.64
7,10,58,0.70,185,595441.59
7,10,58,0.70,200,685651.84
7,10,58,0.70,215,937352.78
7,10,58,0.70,230,995039.55
7,10,58,0.70,245,1039192.90
7,10,58,0.70,260,1246614.88
7,10,58,0.70,275,1443011.87
7,10,58,0.70,290,1519174.03
7,10,59,0.70,5,60971.98
7,10,59,0.70,20,61631.66
7,10,59,0.70,35,87594.89
7,10,59,0.70,50,165094.70
7,10,59,0.70,65,171296.65
7,10,59,0.70,80,196093.17
7,10,59,0.70,95,226669.39
7,10,59,0.70,110,251119.48
7,10,59,0.70,125,333825.83
7,10,59,0.70,140,397685.98
7,10,59,0.70,155,403841.56
7,10,59,0.70,170,497653.64
7,10,59,0.70,185,595441.59
7,10,59,0.70,200,685651.84
7,10,59,0.70,215,937352.78
7,10,59,0.70,230,995039.55
7,10,59,0.70,245,1039192.90
7,10,59,0.70,260,1246614.88
7,10,59,0.70,275,1443011.87
7,10,59,0.70,290,1522569.69
7,10,60,0.70,5,60971.98
7,10,60,0.70,20,61631.66
7,10,60,0.70,35,87594.89
7,10,60,0.70,50,165094.70
7,10,60,0.70,65,171296.65
7,10,60,0.70,80,196093.17
7,10,60,0.70,95,226669.39
7,10,60,0.70,110,251119.48
7,10,60,0.70,125,333825.83
7,10,60,0.70,140,397685.98
7,10,60,0.70,155,403841.56
7,10,60,0.70,170,497414.37
7,10,60,0.70,185,595441.59
7,10,60,0.70,200,685651.84
7,10,60,0.70,215,940588.91
7,10,60,0.70,230,994482.62
7,10,60,0.70,245,1044285.84
7,10,60,0.70,260,1257379.23
7,10,60,0.70,275,1442546.25
7,10,60,0.70,290,1522847.43
7,10,61,0.70,5,60971.98
7,10,61,0.70,20,61631.66
7,10,61,0.70,35,87594.89
7,10,61,0.70,50,165094.70
7,10,61,0.70,65,171296.65
7,10,61,0.70,80,196093.17
7,10,61,0.70,95,226669.39
7,10,61,0.70,110,251119.48
7,10,61,0.70,125,333825.83
7,10,61,0.70,140,397685.98
7,10,61,0.70,155,403841.56
7,10,61,0.70,170,497414.37
7,10,61,0.70,185,595441.59
7,10,61,0.70,200,685651.84
7,10,61,0.70,215,940588.91
7,10,61,0.70,230,994482.62
7,10,61,0.70,245,1044285.84
7,10,61,0.70,260,1257379.23
7,10,61,0.70,275,1442546.25
7,10,61,0.70,290,1522847.43
7,10,62,0.70,5,60971.98
7,10,62,0.70,20,61631.66
7,10,62,0.70,35,87594.89
7,10,62,0.70,50,165094.70
7,10,62,0.70,65,171296.65
7,10,62,0.70,80,196093.17
7,10,62,0.70,95,226669.39
7,10,62,0.70,110,251119.48
7,10,62,0.70,125,333825.83
7,10,62,0.70,140,397685.98
7,10,62,0.70,155,403841.56
7,10,62,0.70,170,497414.37
7,10,62,0.70,185,595441.59
7,10,62,0.70,200,685651.84
7,10,62,0.70,215,940588.91
7,10,62,0.70,230,994482.62
7,10,62,0.70,245,1044285.84
7,10,62,0.70,260,1257379.23
7,10,62,0.70,275,1442546.25
7,10,62,0.70,290,1522847.43
7,10,63,0.70,5,60971.98
7,10,63,0.70,20,61631.66
7,10,63,0.70,35,87594.89
7,10,63,0.70,50,165094.70
7,10,63,0.70,65,171296.65
7,10,63,0.70,80,196093.17
7,10,63,0.70,95,226669.39
7,10,63,0.70,110,251119.48
7,10,63,0.70,125,333825.83
7,10,63,0.70,140,397685.98
7,10,63,0.70,155,403841.56
7,10,63,0.70,170,497414.37
7,10,63,0.70,185,595441.59
7,10,63,0.70,200,685651.84
7,10,63,0.70,215,940522.73
7,10,63,0.70,230,989197.91
7,10,63,0.70,245,1039605.84
7,10,63,0.70,260,1257228.41
7,10,63,0.70,275,1436887.35
7,10,63,0.70,290,1523364.46
7,10,64,0.70,5,60971.98
7,10,64,0.70,20,61631.66
7,10,64,0.70,35,87594.89
7,10,64,0.70,50,165094.70
7,10,64,0.70,65,171296.65
7,10,64,0.70,80,196093.17
7,10,64,0.70,95,226669.39
7,10,64,0.70,110,251119.48
7,10,64,0.70,125,333825.83
7,10,64,0.70,140,397685.98
7,10,64,0.70,155,403841.56
7,10,64,0.70,170,497414.37
7,10,64,0.70,185,595441.59
7,10,64,0.70,200,685651.84
7,10,64,0.70,215,940522.73
7,10,64,0.70,230,989197.91
7,10,64,0.70,245,1039605.84
7,10,64,0.70,260,1257228.41
7,10,64,0.70,275,1436887.35
7,10,64,0.70,290,1524660.43
7,10,65,0.70,5,60971.98
7,10,65,0.70,20,61631.66
7,10,65,0.70,35,87594.89
7,10,65,0.70,50,165094.70
7,10,65,0.70,65,171296.65
7,10,65,0.70,80,196093.17
7,10,65,0.70,95,226669.39
7,10,65,0.70,110,251119.48
7,10,65,0.70,125,333825.83
7,10,65,0.70,140,397685.98
7,10,65,0.70,155,403841.56
7,10,65,0.70,170,497414.37
7,10,65,0.70,185,595441.59
7,10,65,0.70,200,685651.84
7,10,65,0.70,215,940522.73
7,10,65,0.70,230,989197.91
7,10,65,0.70,245,1039605.84
7,10,65,0.70,260,1257228.41
7,10,65,0.70,275,1436887.35
7,10,65,0.70,290,1524660.43
7,10,66,0.70,5,60971.98
7,10,66,0.70,20,61631.66
7,10,66,0.70,35,87594.89
7,10,66,0.70,50,165094.70
7,10,66,0.70,65,171296.65
7,10,66,0.70,80,196093.17
7,10,66,0.70,95,226669.39
7,10,66,0.70,110,251119.48
7,10,66,0.70,125,333825.83
7,10,66,0.70,140,397685.98
7,10,66,0.70,155,403841.56
7,10,66,0.70,170,497414.37
7,10,66,0.70,185,595441.59
7,10,66,0.70,200,685651.84
7,10,66,0.70,215,940522.73
7,10,66,0.70,230,989197.91
7,10,66,0.70,245,1039605.84
7,10,66,0.70,260,1257228.41
7,10,66,0.70,275,1436887.35
7,10,66,0.70,290,1524660.43
7,10,67,0.70,5,60971.98
7,10,67,0.70,20,61631.66
7,10,67,0.70,35,87594.89
7,10,67,0.70,50,165094.70
7,10,67,0.70,65,171296.65
7,10,67,0.70,80,196093.17
7,10,67,0.70,95,226669.39
7,10,67,0.70,110,251119.48
7,10,67,0.70,125,333825.83
7,10,67,0.70,140,397685.98
7,10,67,0.70,155,403860.57
7,10,67,0.70,170,497332.89
7,10,67,0.70,185,595880.74
7,10,67,0.70,200,679251.58
7,10,67,0.70,215,941436.08
7,10,67,0.70,230,995291.91
7,10,67,0.70,245,1045077.80
7,10,67,0.70,260,1256490.57
7,10,67,0.70,275,1423912.26
7,10,67,0.70,290,1541397.72
7,10,68,0.70,5,60971.98
7,10,68,0.70,20,61631.66
7,10,68,0.70,35,87594.89
7,10,68,0.70,50,165094.70
7,10,68,0.70,65,171296.65
7,10,68,0.70,80,196093.17
7,10,68,0.70,95,226669.39
7,10,68,0.70,110,251119.48
7,10,68,0.70,125,333825.83
7,10,68,0.70,140,397685.98
7,10,68,0.70,155,403860.57
7,10,68,0.70,170,497332.89
7,10,68,0.70,185,595880.74
7,10,68,0.70,200,679251.58
7,10,68,0.70,215,941436.08
7,10,68,0.70,230,995291.91
7,10,68,0.70,245,1045077.80
7,10,68,0.70,260,1256490.57
7,10,68,0.70,275,1423912.26
7,10,68,0.70,290,1541397.72
7,10,69,0.70,5,60971.98
7,10,69,0.70,20,61631.66
7,10,69,0.70,35,87594.89
7,10,69,0.70,50,165094.70
7,10,69,0.70,65,171296.65
7,10,69,0.70,80,196093.17
7,10,69,0.70,95,226669.39
7,10,69,0.70,110,251119.48
7,10,69,0.70,125,333825.83
7,10,69,0.70,140,397685.98
7,10,69,0.70,155,403860.57
7,10,69,0.70,170,497332.89
7,10,69,0.70,185,595880.74
7,10,69,0.70,200,679251.58
7,10,69,0.70,215,941436.08
7,10,69,0.70,230,995291.91
7,10,69,0.70,245,1045077.80
7,10,69,0.70,260,1256490.57
7,10,69,0.70,275,1423912.26
7,10,69,0.70,290,1541397.72
7,10,70,0.70,5,60971.98
7,10,70,0.70,20,61631.66
7,10,70,0.70,35,87594.89
7,10,70,0.70,50,165094.70
7,10,70,0.70,65,171296.65
7,10,70,0.70,80,196093.17
7,10,70,0.70,95,226669.39
7,10,70,0.70,110,251119.48
7,10,70,0.70,125,333825.83
7,10,70,0.70,140,397685.98
7,10,70,0.70,155,403860.57
7,10,70,0.70,170,497332.89
7,10,70,0.70,185,595880.74
7,10,70,0.70,200,679251.58
7,10,70,0.70,215,941436.08
7,10,70,0.70,230,995291.91
7,10,70,0.70,245,1045077.80
7,10,70,0.70,260,1256490.57
7,10,70,0.70,275,1423555.28
7,10,70,0.70,290,1541397.72
7,10,71,0.70,5,60971.98
7,10,71,0.70,20,61631.66
7,10,71,0.70,35,87594.89
7,10,71,0.70,50,165094.70
7,10,71,0.70,65,171296.65
7,10,71,0.70,80,196093.17
7,10,71,0.70,95,226669.39
7,10,71,0.70,110,251119.48
7,10,71,0.70,125,333825.83
7,10,71,0.70,140,397685.98
7,10,71,0.70,155,403860.57
7,10,71,0.70,170,497332.89
7,10,71,0.70,185,595880.74
7,10,71,0.70,200,679251.58
7,10,71,0.70,215,941436.08
7,10,71,0.70,230,995291.91
7,10,71,0.70,245,1045077.80
7,10,71,0.70,260,1256490.57
7,10,71,0.70,275,1423555.28
7,10,71,0.70,290,1541397.72
7,10,72,0.70,5,60971.98
7,10,72,0.70,20,61631.66
7,10,72,0.70,35,87594.89
7,10,72,0.70,50,165094.70
7,10,72,0.70,65,171296.65
7,10,72,0.70,80,196093.17
7,10,72,0.70,95,226669.39
7,10,72,0.70,110,251119.48
7,10,72,0.70,125,333825.83
7,10,72,0.70,140,397685.98
7,10,72,0.70,155,403860.57
7,10,72,0.70,170,497332.89
7,10,72,0.70,185,595978.99
7,10,72,0.70,200,679387.99
7,10,72,0.70,215,941496.50
7,10,72,0.70,230,991022.26
7,10,72,0.70,245,1045024.63
7,10,72,0.70,260,1256490.57
7,10,72,0.70,275,1431347.33
7,10,72,0.70,290,1540446.14
7,10,73,0.70,5,60971.98
7,10,73,0.70,20,61631.66
7,10,73,0.70,35,87594.89
7,10,73,0.70,50,165094.70
7,10,73,0.70,65,171296.65
7,10,73,0.70,80,196093.17
7,10,73,0.70,95,226669.39
7,10,73,0.70,110,251119.48
7,10,73,0.70,125,333825.83
7,10,73,0.70,140,397685.98
7,10,73,0.70,155,403860.57
7,10,73,0.70,170,497332.89
7,10,73,0.70,185,595978.99
7,10,73,0.70,200,679387.99
7,10,73,0.70,215,941496.50
7,10,73,0.70,230,991022.26
7,10,73,0.70,245,1045024.63
7,10,73,0.70,260,1256490.57
7,10,73,0.70,275,1431347.33
7,10,73,0.70,290,1539049.97
7,10,74,0.70,5,60971.98
7,10,74,0.70,20,61631.66
7,10,74,0.70,35,87594.89
7,10,74,0.70,50,165094.70
7,10,74,0.70,65,171296.65
7,10,74,0.70,80,196093.17
7,10,74,0.70,95,226669.39
7,10,74,0.70,110,251119.48
7,10,74,0.70,125,333825.83
7,10,74,0.70,140,397685.98
7,10,74,0.70,155,403860.57
7,10,74,0.70,170,497332.89
7,10,74,0.70,185,595978.99
7,10,74,0.70,200,679387.99
7,10,74,0.70,215,941496.50
7,10,74,0.70,230,991022.26
7,10,74,0.70,245,1045024.63
7,10,74,0.70,260,1256490.57
7,10,74,0.70,275,1431347.33
7,10,74,0.70,290,1539049.97
7,10,75,0.70,5,60971.98
7,10,75,0.70,20,61631.66
7,10,75,0.70,35,87594.89
7,10,75,0.70,50,165094.70
7,10,75,0.70,65,171296.65
7,10,75,0.70,80,196093.17
7,10,75,0.70,95,226669.39
7,10,75,0.70,110,251119.48
7,10,75,0.70,125,333825.83
7,10,75,0.70,140,397685.98
7,10,75,0.70,155,403860.57
7,10,75,0.70,170,497346.42
7,10,75,0.70,185,595717.46
7,10,75,0.70,200,683700.60
7,10,75,0.70,215,945251.61
7,10,75,0.70,230,990792.81
7,10,75,0.70,245,1040287.88
7,10,75,0.70,260,1245992.81
7,10,75,0.70,275,1424061.76
7,10,75,0.70,290,1541690.88
7,10,76,0.70,5,60971.98
7,10,76,0.70,20,61631.66
7,10,76,0.70,35,87594.89
7,10,76,0.70,50,165094.70
7,10,76,0.70,65,171296.65
7,10,76,0.70,80,196093.17
7,10,76,0.70,95,226669.39
7,10,76,0.70,110,251119.48
7,10,76,0.70,125,333825.83
7,10,76,0.70,140,397685.98
7,10,76,0.70,155,403860.57
7,10,76,0.70,170,497346.42
7,10,76,0.70,185,595717.46
7,10,76,0.70,200,683700.60
7,10,76,0.70,215,945251.61
7,10,76,0.70,230,990792.81
7,10,76,0.70,245,1040287.88
7,10,76,0.70,260,1245992.81
7,10,76,0.70,275,1424061.76
7,10,76,0.70,290,1541690.88
7,10,77,0.70,5,60971.98
7,10,77,0.70,20,61631.66
7,10,77,0.70,35,87594.89
7,10,77,0.70,50,165094.70
7,10,77,0.70,65,171296.65
7,10,77,0.70,80,196093.17
7,10,77,0.70,95,226669.39
7,10,77,0.70,110,251119.48
7,10,77,0.70,125,333825.83
7,10,77,0.70,140,397685.98
7,10,77,0.70,155,403860.57
7,10,77,0.70,170,497346.42
7,10,77,0.70,185,595717.46
7,10,77,0.70,200,683700.60
7,10,77,0.70,215,945251.61
7,10,77,0.70,230,990792.81
7,10,77,0.70,245,1040287.88
7,10,77,0.70,260,1245992.81
7,10,77,0.70,275,1424061.76
7,10,77,0.70,290,1541690.88
7,10,78,0.70,5,60971.98
7,10,78,0.70,20,61631.66
7,10,78,0.70,35,87594.89
7,10,78,0.70,50,165094.70
7,10,78,0.70,65,171296.65
7,10,78,0.70,80,196093.17
7,10,78,0.70,95,226669.39
7,10,78,0.70,110,251119.48
7,10,78,0.70,125,333825.83
7,10,78,0.70,140,397685.98
7,10,78,0.70,155,403860.57
7,10,78,0.70,170,497346.42
7,10,78,0.70,185,595717.46
7,10,78,0.70,200,683700.60
7,10,78,0.70,215,945251.61
7,10,78,0.70,230,991283.96
7,10,78,0.70,245,1040184.77
7,10,78,0.70,260,1246582.36
7,10,78,0.70,275,1420344.42
7,10,78,0.70,290,1537086.99
7,10,79,0.70,5,60971.98
7,10,79,0.70,20,61631.66
7,10,79,0.70,35,87594.89
7,10,79,0.70,50,165094.70
7,10,79,0.70,65,171296.65
7,10,79,0.70,80,196093.17
7,10,79,0.70,95,226669.39
7,10,79,0.70,110,251119.48
7,10,79,0.70,125,333825.83
7,10,79,0.70,140,397685.98
7,10,79,0.70,155,403860.57
7,10,79,0.70,170,497346.42
7,10,79,0.70,185,595717.46
7,10,79,0.70,200,683700.60
7,10,79,0.70,215,945251.61
7,10,79,0.70,230,991283.96
7,10,79,0.70,245,1040184.77
7,10,79,0.70,260,1246582.36
7,10,79,0.70,275,1420344.42
7,10,79,0.70,290,1537086.99
7,10,80,0.70,5,60971.98
7,10,80,0.70,20,61631.66
7,10,80,0.70,35,87594.89
7,10,80,0.70,50,165094.70
7,10,80,0.70,65,171296.65
7,10,80,0.70,80,196093.17
7,10,80,0.70,95,226669.39
7,10,80,0.70,110,251119.48
7,10,80,0.70,125,333825.83
7,10,80,0.70,140,397685.98
7,10,80,0.70,155,403860.57
7,10,80,0.70,170,497640.68
7,10,80,0.70,185,595717.46
7,10,80,0.70,200,683700.60
7,10,80,0.70,215,939678.41
7,10,80,0.70,230,989699.60
7,10,80,0.70,245,1038187.53
7,10,80,0.70,260,1251125.88
7,10,80,0.70,275,1416798.20
7,10,80,0.70,290,1538834.51
7,10,81,0.70,5,60971.98
7,10,81,0.70,20,61631.66
7,10,81,0.70,35,87594.89
7,10,81,0.70,50,165094.70
7,10,81,0.70,65,171296.65
7,10,81,0.70,80,196093.17
7,10,81,0.70,95,226669.39
7,10,81,0.70,110,251119.48
7,10,81,0.70,125,333825.83
7,10,81,0.70,140,397685.98
7,10,81,0.70,155,403860.57
7,10,81,0.70,170,497640.68
7,10,81,0.70,185,595717.46
7,10,81,0.70,200,683700.60
7,10,81,0.70,215,939678.41
7,10,81,0.70,230,989699.60
7,10,81,0.70,245,1038187.53
7,10,81,0.70,260,1251125.88
7,10,81,0.70,275,1416798.20
7,10,81,0.70,290,1538834.51
7,10,82,0.70,5,60971.98
7,10,82,0.70,20,61631.66
7,10,82,0.70,35,87594.89
7,10,82,0.70,50,165094.70
7,10,82,0.70,65,171296.65
7,10,82,0.70,80,196093.17
7,10,82,0.70,95,226669.39
7,10,82,0.70,110,251119.48
7,10,82,0.70,125,333825.83
7,10,82,0.70,140,397685.98
7,10,82,0.70,155,403860.57
7,10,82,0.70,170,497640.68
7,10,82,0.70,185,595717.46
7,10,82,0.70,200,683700.60
7,10,82,0.70,215,939678.41
7,10,82,0.70,230,989699.60
7,10,82,0.70,245,1038187.53
7,10,82,0.70,260,1251125.88
7,10,82,0.70,275,1416798.20
7,10,82,0.70,290,1534005.91
7,10,83,0.70,5,60971.98
7,10,83,0.70,20,61631.66
7,10,83,0.70,35,87594.89
7,10,83,0.70,50,165094.70
7,10,83,0.70,65,171296.65
7,10,83,0.70,80,196093.17
7,10,83,0.70,95,226669.39
7,10,83,0.70,110,251119.48
7,10,83,0.70,125,333825.83
7,10,83,0.70,140,397685.98
7,10,83,0.70,155,403860.57
7,10,83,0.70,170,497640.68
7,10,83,0.70,185,595717.46
7,10,83,0.70,200,683700.60
7,10,83,0.70,215,939678.41
7,10,83,0.70,230,989699.60
7,10,83,0.70,245,1038187.53
7,10,83,0.70,260,1251125.88
7,10,83,0.70,275,1416798.20
7,10,83,0.70,290,1534005.91
7,10,84,0.70,5,60971.98
7,10,84,0.70,20,61631.66
7,10,84,0.70,35,87594.89
7,10,84,0.70,50,165094.70
7,10,84,0.70,65,171296.65
7,10,84,0.70,80,196093.17
7,10,84,0.70,95,226669.39
7,10,84,0.70,110,251119.48
7,10,84,0.70,125,333825.83
7,10,84,0.70,140,397685.98
7,10,84,0.70,155,403860.57
7,10,84,0.70,170,497640.68
7,10,84,0.70,185,596503.56
7,10,84,0.70,200,683629.88
7,10,84,0.70,215,940100.97
7,10,84,0.70,230,993709.52
7,10,84,0.70,245,1038061.86
7,10,84,0.70,260,1244490.79
7,10,84,0.70,275,1408677.72
7,10,84,0.70,290,1528994.75
7,10,85,0.70,5,60971.98
7,10,85,0.70,20,61631.66
7,10,85,0.70,35,87594.89
7,10,85,0.70,50,165094.70
7,10,85,0.70,65,171296.65
7,10,85,0.70,80,196093.17
7,10,85,0.70,95,226669.39
7,10,85,0.70,110,251119.48
7,10,85,0.70,125,333825.83
7,10,85,0.70,140,397685.98
7,10,85,0.70,155,403860.57
7,10,85,0.70,170,497640.68
7,10,85,0.70,185,596503.56
7,10,85,0.70,200,683629.88
7,10,85,0.70,215,940100.97
7,10,85,0.70,230,993709.52
7,10,85,0.70,245,1038061.86
7,10,85,0.70,260,1244490.79
7,10,85,0.70,275,1408677.72
7,10,85,0.70,290,1528994.75
7,10,86,0.70,5,60971.98
7,10,86,0.70,20,61631.66
7,10,86,0.70,35,87594.89
7,10,86,0.70,50,165094.70
7,10,86,0.70,65,171296.65
7,10,86,0.70,80,196093.17
7,10,86,0.70,95,226669.39
7,10,86,0.70,110,251119.48
7,10,86,0.70,125,333825.83
7,10,86,0.70,140,397685.98
7,10,86,0.70,155,403860.57
7,10,86,0.70,170,497640.68
7,10,86,0.70,185,596418.88
7,10,86,0.70,200,683004.77
7,10,86,0.70,215,940150.17
7,10,86,0.70,230,993624.85
7,10,86,0.70,245,1037977.19
7,10,86,0.70,260,1244490.79
7,10,86,0.70,275,1404582.48
7,10,86,0.70,290,1528937.32
7,10,87,0.70,5,60971.98
7,10,87,0.70,20,61631.66
7,10,87,0.70,35,87594.89
7,10,87,0.70,50,165094.70
7,10,87,0.70,65,171296.65
7,10,87,0.70,80,196093.17
7,10,87,0.70,95,226669.39
7,10,87,0.70,110,251119.48
7,10,87,0.70,125,333825.83
7,10,87,0.70,140,397685.98
7,10,87,0.70,155,403860.57
7,10,87,0.70,170,497640.68
7,10,87,0.70,185,596418.88
7,10,87,0.70,200,683004.77
7,10,87,0.70,215,940150.17
7,10,87,0.70,230,993624.85
7,10,87,0.70,245,1037977.19
7,10,87,0.70,260,1244490.79
7,10,87,0.70,275,1404582.48
7,10,87,0.70,290,1528937.32
7,10,88,0.70,5,60971.98
7,10,88,0.70,20,61631.66
7,10,88,0.70,35,87594.89
7,10,88,0.70,50,165094.70
7,10,88,0.70,65,171296.65
7,10,88,0.70,80,196093.17
7,10,88,0.70,95,226669.39
7,10,88,0.70,110,251119.48
7,10,88,0.70,125,333825.83
7,10,88,0.70,140,397685.98
7,10,88,0.70,155,403860.57
7,10,88,0.70,170,497640.68
7,10,88,0.70,185,596418.88
7,10,88,0.70,200,683004.77
7,10,88,0.70,215,940150.17
7,10,88,0.70,230,993110.37
7,10,88,0.70,245,1037769.74
7,10,88,0.70,260,1245281.23
7,10,88,0.70,275,1408068.17
7,10,88,0.70,290,1534510.07
7,10,89,0.70,5,60971.98
7,10,89,0.70,20,61631.66
7,10,89,0.70,35,87594.89
7,10,89,0.70,50,165094.70
7,10,89,0.70,65,171296.65
7,10,89,0.70,80,196093.17
7,10,89,0.70,95,226669.39
7,10,89,0.70,110,251119.48
7,10,89,0.70,125,333825.83
7,10,89,0.70,140,397685.98
7,10,89,0.70,155,403860.57
7,10,89,0.70,170,497640.68
7,10,89,0.70,185,596418.88
7,10,89,0.70,200,683004.77
7,10,89,0.70,215,940150.17
7,10,89,0.70,230,987354.48
7,10,89,0.70,245,1032837.21
7,10,89,0.70,260,1235837.43
7,10,89,0.70,275,1416445.42
7,10,89,0.70,290,1534648.39
7,10,90,0.70,5,60971.98
7,10,90,0.70,20,61631.66
7,10,90,0.70,35,87594.89
7,10,90,0.70,50,165094.70
7,10,90,0.70,65,171296.65
7,10,90,0.70,80,196093.17
7,10,90,0.70,95,226669.39
7,10,90,0.70,110,251119.48
7,10,90,0.70,125,333825.83
7,10,90,0.70,140,397685.98
7,10,90,0.70,155,403860.57
7,10,90,0.70,170,497640.68
7,10,90,0.70,185,596418.88
7,10,90,0.70,200,683004.77
7,10,90,0.70,215,940150.17
7,10,90,0.70,230,987354.48
7,10,90,0.70,245,1032837.21
7,10,90,0.70,260,1235837.43
7,10,90,0.70,275,1406184.82
7,10,90,0.70,290,1534648.39
7,10,91,0.70,5,60971.98
7,10,91,0.70,20,61631.66
7,10,91,0.70,35,87594.89
7,10,91,0.70,50,165094.70
7,10,91,0.70,65,171296.65
7,10,91,0.70,80,196093.17
7,10,91,0.70,95,226669.39
7,10,91,0.70,110,251119.48
7,10,91,0.70,125,333825.83
7,10,91,0.70,140,397685.98
7,10,91,0.70,155,403860.57
7,10,91,0.70,170,497640.68
7,10,91,0.70,185,596418.88
7,10,91,0.70,200,683004.77
7,10,91,0.70,215,940150.17
7,10,91,0.70,230,987354.48
7,10,91,0.70,245,1032837.21
7,10,91,0.70,260,1235837.43
7,10,91,0.70,275,1406184.82
7,10,91,0.70,290,1537891.98
7,10,92,0.70,5,60971.98
7,10,92,0.70,20,61631.66
7,10,92,0.70,35,87594.89
7,10,92,0.70,50,165094.70
7,10,92,0.70,65,171296.65
7,10,92,0.70,80,196093.17
7,10,92,0.70,95,226669.39
7,10,92,0.70,110,251119.48
7,10,92,0.70,125,333825.83
7,10,92,0.70,140,397685.98
7,10,92,0.70,155,403860.57
7,10,92,0.70,170,497640.68
7,10,92,0.70,185,596418.88
7,10,92,0.70,200,683004.77
7,10,92,0.70,215,940150.17
7,10,92,0.70,230,987354.48
7,10,92,0.70,245,1032837.21
7,10,92,0.70,260,1235837.43
7,10,92,0.70,275,1406184.82
7,10,92,0.70,290,1542830.26
7,10,93,0.70,5,60971.98
7,10,93,0.70,20,61631.66
7,10,93,0.70,35,87594.89
7,10,93,0.70,50,165094.70
7,10,93,0.70,65,171296.65
7,10,93,0.70,80,196093.17
7,10,93,0.70,95,226669.39
7,10,93,0.70,110,251119.48
7,10,93,0.70,125,333825.83
7,10,93,0.70,140,397685.98
7,10,93,0.70,155,403860.57
7,10,93,0.70,170,497640.68
7,10,93,0.70,185,596418.88
7,10,93,0.70,200,683004.77
7,10,93,0.70,215,940150.17
